System Thermodynamic Data:
index Pressure Temperature mass F phi H S V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2-(QFM-1.0) rhol rhos viscosity aH2O chisqr
151 1000.00 1104.66 51.744921 0.9469478064075927 0.953667 -616917.737251 136.792119 19.218315 73.798373 -122.220626 1586.815997 -10.370 0.000 2.673509 3.082951 2.470 n/a n/a
122 4000.00 1231.50 100.099477 0.9986158169301819 0.994544 -1208925.589215 275.546126 36.961978 152.682618 -219.364288 3016.961236 -8.662 0.000 2.719261 0.687097 1.806 n/a n/a
153 2000.00 1145.07 65.487741 0.9580081774729376 0.961440 -787124.002162 175.084366 24.210679 94.922609 -139.655579 1965.545696 -9.789 0.000 2.695257 2.945640 2.246 n/a n/a
123 4000.00 1231.40 100.099482 0.9986157450834122 0.994544 -1208940.918581 275.535988 36.961685 152.682622 -219.365009 3016.966479 -8.663 0.000 2.719283 0.687124 1.806 n/a n/a
156 500.00 1105.80 54.167426 0.9633059057295844 0.966893 -647847.966780 143.253744 20.168940 77.713965 -135.971984 1660.982708 -10.395 0.000 2.675722 2.976662 2.457 n/a n/a
124 4000.00 1231.30 100.099486 0.9986156732051551 0.994544 -1208956.247979 275.525849 36.961392 152.682626 -219.365730 3016.971725 -8.664 0.000 2.719305 0.687150 1.807 n/a n/a
152 1000.00 1099.67 49.008674 0.9356403131461374 0.944498 -584025.798501 129.364406 18.238960 69.532867 -118.402813 1493.233813 -10.434 0.000 2.661833 3.115862 2.537 n/a n/a
154 2000.00 1140.06 62.744226 0.9595262751053772 0.962871 -752510.168901 167.632456 23.200047 90.793298 -134.931554 1899.426640 -9.850 0.000 2.695091 2.948151 2.263 n/a n/a
125 4000.00 1231.20 100.099490 0.9986156013229130 0.994544 -1208971.577410 275.515709 36.961100 152.682630 -219.366450 3016.976973 -8.665 0.000 2.719327 0.687176 1.807 n/a n/a
157 500.00 1100.76 52.186942 0.9493007200348840 0.955566 -623371.227179 137.660623 19.420468 74.455699 -137.206802 1592.200847 -10.460 0.000 2.669595 3.066087 2.502 n/a n/a
155 2000.00 1135.06 60.211214 0.9608947708714574 0.964172 -720611.128180 160.748266 22.267169 86.981207 -130.562030 1838.059574 -9.911 0.000 2.694845 2.951358 2.281 n/a n/a
153 1000.00 1094.69 45.863241 0.9404616634111530 0.948691 -546374.282560 121.175657 17.151304 64.970183 -112.322773 1403.665816 -10.499 0.000 2.650843 3.102910 2.599 n/a n/a
126 4000.00 1231.10 100.099494 0.9986155294308140 0.994544 -1208986.906873 275.505568 36.960807 152.682634 -219.367171 3016.982222 -8.666 0.000 2.719348 0.687202 1.808 n/a n/a
156 2000.00 1130.06 57.863170 0.9621171044192380 0.965348 -691100.283890 154.363253 21.402729 83.447490 -126.508718 1780.818163 -9.972 0.000 2.694492 2.955645 2.300 n/a n/a
127 4000.00 1231.00 100.099498 0.9986154575070960 0.994544 -1209002.236369 275.495427 36.960515 152.682638 -219.367893 3016.987473 -8.667 0.000 2.719370 0.687229 1.808 n/a n/a
158 500.00 1095.72 49.550039 0.9332910200081742 0.942551 -591591.806965 130.415152 18.463487 70.242536 -137.575882 1497.080604 -10.525 0.000 2.657312 3.116243 2.573 n/a n/a
154 1000.00 1089.71 43.141228 0.9446372417017188 0.952323 -513809.081177 114.071766 16.206799 61.018506 -107.066371 1326.605378 -10.564 0.000 2.640438 3.091052 2.659 n/a n/a
128 4000.00 1230.90 100.099219 0.9961753638251429 0.992465 -1209119.514888 275.414051 36.956371 152.555850 -219.537091 3013.233755 -8.668 0.000 2.718704 1.374852 1.816 n/a n/a
157 2000.00 1125.06 55.677728 0.9631828371911192 0.966400 -663693.817232 148.417149 20.598589 80.157629 -122.740466 1727.109355 -10.034 0.000 2.693989 2.961798 2.319 n/a n/a
159 500.00 1090.69 46.253341 0.9386375818002025 0.947174 -552066.815800 121.865297 17.324176 65.467683 -129.814082 1403.451759 -10.591 0.000 2.645810 3.101307 2.639 n/a n/a
155 1000.00 1084.72 40.761307 0.9482392726829343 0.955459 -485359.458777 107.845877 15.378422 57.561189 -102.472829 1259.588553 -10.629 0.000 2.630523 3.080194 2.715 n/a n/a
129 4000.00 1231.30 100.099247 0.9965647638735583 0.992797 -1209041.990954 275.465952 36.958155 152.576045 -219.507401 3013.812582 -8.664 0.000 2.718727 1.291703 1.813 n/a n/a
158 2000.00 1120.05 53.634484 0.9640388589426273 0.967301 -638137.421426 142.854107 19.847316 77.078639 -119.235484 1676.269569 -10.096 0.000 2.693242 2.971907 2.340 n/a n/a
130 4000.00 1231.00 100.099226 0.9962726765613791 0.992548 -1209100.137259 275.427025 36.956817 152.560897 -219.529673 3013.378415 -8.667 0.000 2.718710 1.354765 1.815 n/a n/a
160 500.00 1085.65 43.423705 0.9432118526589763 0.951128 -518159.615797 114.506308 16.342616 61.364479 -123.266329 1323.541033 -10.657 0.000 2.634968 3.087500 2.701 n/a n/a
131 4000.00 1231.10 100.099233 0.9963700141397370 0.992631 -1209080.757394 275.440001 36.957263 152.565944 -219.522252 3013.523106 -8.666 0.000 2.718715 1.334222 1.814 n/a n/a
156 1000.00 1079.74 38.659879 0.9513465478079964 0.958168 -460265.797076 102.336218 14.644952 54.507126 -98.416799 1200.713834 -10.695 0.000 2.621016 3.070274 2.769 n/a n/a
159 2000.00 1115.05 51.712861 0.9581056687211159 0.964060 -614420.013903 137.447856 19.126060 73.973835 -116.603702 1612.822112 -10.158 0.000 2.687091 3.151740 2.397 n/a n/a
161 500.00 1080.61 40.966214 0.9471205253395705 0.954508 -488735.621651 108.098171 15.487301 57.797560 -117.677131 1254.509840 -10.724 0.000 2.624676 3.074698 2.760 n/a n/a
132 4000.00 1226.08 99.737452 0.9951135398499935 0.995801 -1206302.985981 273.536996 36.664114 151.830496 -193.285239 2925.773289 -8.720 0.000 2.718423 3.165987 1.849 n/a n/a
157 1000.00 1074.76 36.791940 0.9372250806296978 0.948208 -438226.227418 97.263887 13.984580 51.579376 -96.566171 1132.476816 -10.762 0.000 2.600421 3.188787 2.871 n/a n/a
133 4000.00 1221.05 99.251671 0.9951734053124918 0.995858 -1201333.367038 271.693897 36.489603 150.975989 -192.938082 2909.576256 -8.773 0.000 2.718129 3.169517 1.884 n/a n/a
160 2000.00 1110.05 49.553773 0.9409711548042913 0.948216 -588479.588670 131.442480 18.363704 70.485473 -112.647869 1531.500525 -10.222 0.000 2.677845 3.076001 2.452 n/a n/a
158 1000.00 1069.77 34.494325 0.9487201839436238 0.957411 -412598.874559 91.420524 13.223244 48.406646 -91.627395 1072.811276 -10.829 0.000 2.584935 3.140897 2.951 n/a n/a
162 500.00 1075.57 38.812827 0.9354693539020444 0.946509 -463199.206294 102.317179 14.729674 54.467552 -117.738458 1179.073230 -10.792 0.000 2.604275 3.178839 2.864 n/a n/a
161 2000.00 1105.05 46.637463 0.9397071373469548 0.947538 -553621.583445 123.695309 17.339998 66.152694 -107.561198 1443.446622 -10.285 0.000 2.667360 3.091073 2.512 n/a n/a
134 4000.00 1216.03 98.774210 0.9952322741504195 0.995914 -1196464.672785 269.877573 36.318117 150.137151 -192.602049 2893.669965 -8.828 0.000 2.717835 3.173086 1.919 n/a n/a
159 1000.00 1064.79 32.737038 0.9521914858801578 0.960331 -392781.135991 86.855588 12.627990 45.903275 -88.289712 1023.824259 -10.896 0.000 2.570446 3.124338 3.026 n/a n/a
163 500.00 1070.53 36.320509 0.9444097826609121 0.953775 -435218.539495 95.955108 13.899710 50.979737 -110.653771 1111.549741 -10.859 0.000 2.587382 3.142460 2.953 n/a n/a
135 4000.00 1211.00 98.305208 0.9663510964853085 0.971194 -1192872.621414 267.299281 36.004346 148.289860 -190.173698 2850.905260 -8.882 0.000 2.716755 3.189406 1.952 n/a n/a
162 2000.00 1100.05 43.834206 0.9437202678098869 0.951067 -520164.323740 116.343915 16.367732 62.082901 -102.618240 1363.796696 -10.349 0.000 2.657400 3.080152 2.568 n/a n/a
160 1000.00 1059.80 31.183163 0.9551768314285427 0.962841 -375222.062157 82.806901 12.099021 43.687815 -85.336285 980.759393 -10.964 0.000 2.556814 3.108911 3.096 n/a n/a
164 500.00 1065.50 34.313223 0.9486553209575933 0.957322 -412531.606002 90.765933 13.221666 48.123053 -105.963572 1055.433822 -10.928 0.000 2.571733 3.122218 3.035 n/a n/a
136 4000.00 1205.98 95.000047 0.9714634322311789 0.975625 -1152501.844290 258.173284 34.830159 140.449223 -186.027012 2773.042719 -8.937 0.000 2.715889 3.193148 1.983 n/a n/a
163 2000.00 1095.04 41.375766 0.9472174843182796 0.954143 -490843.700934 109.883477 15.512547 58.512347 -98.256279 1294.310078 -10.414 0.000 2.647886 3.070052 2.622 n/a n/a
161 1000.00 1054.82 29.796389 0.9577605803659686 0.965013 -359524.079638 79.183410 11.624760 41.709453 -82.695364 942.545385 -11.033 0.000 2.543919 3.094518 3.163 n/a n/a
165 500.00 1060.46 32.562789 0.9522593564637940 0.960326 -392701.332313 86.225032 12.627100 45.628611 -101.984515 1006.800095 -10.997 0.000 2.557141 3.103113 3.113 n/a n/a
162 1000.00 1049.84 28.548529 0.9600110294842613 0.966906 -345377.806972 75.914295 11.196177 39.928658 -80.312182 908.352970 -11.102 0.000 2.531664 3.081079 3.227 n/a n/a
137 4000.00 1200.96 92.291836 0.9720480697661662 0.976166 -1119686.107970 250.541382 33.850596 136.261133 -182.448282 2705.286002 -8.992 0.000 2.714946 3.197463 2.015 n/a n/a
166 500.00 1055.42 31.019257 0.9553406180510438 0.962889 -375179.424723 82.207803 12.100127 43.426799 -98.570069 964.180226 -11.066 0.000 2.543451 3.084981 3.186 n/a n/a
164 2000.00 1090.04 39.200389 0.9492945969936888 0.955983 -464929.708726 104.151310 14.750578 55.350345 -94.279753 1233.046927 -10.479 0.000 2.638957 3.061346 2.669 n/a n/a
138 4000.00 1195.93 89.714657 0.9528582026605780 0.956749 -1089072.504992 242.884071 32.898155 131.850663 -175.982409 2615.234979 -9.048 0.000 2.715952 2.972372 2.022 n/a n/a
163 1000.00 1044.85 27.417428 0.9619834557534050 0.968566 -332539.542300 72.943789 10.806147 38.314292 -78.144305 877.531842 -11.171 0.000 2.519963 3.068528 3.287 n/a n/a
167 500.00 1050.38 29.644723 0.9579939404918312 0.965092 -359548.677555 78.619479 11.628630 41.464654 -95.614640 926.463643 -11.136 0.000 2.530538 3.067672 3.255 n/a n/a
164 1000.00 1039.87 26.385471 0.9637228502509290 0.970032 -320815.070775 70.227463 10.448980 36.841544 -76.158397 849.565837 -11.241 0.000 2.508748 3.056811 3.345 n/a n/a
165 2000.00 1085.04 37.223591 0.9496812328402700 0.956330 -441360.165023 98.932441 14.050983 52.478333 -90.488551 1178.038986 -10.544 0.000 2.630762 3.052525 2.707 n/a n/a
139 4000.00 1190.91 85.489677 0.9453212597229432 0.948743 -1036054.658313 231.140545 31.357839 125.252525 -168.297805 2500.598166 -9.104 0.000 2.716428 2.908280 2.036 n/a n/a
168 500.00 1045.34 28.410008 0.9602946677596235 0.966999 -345487.127710 75.386943 11.203235 39.701296 -93.041765 892.797812 -11.206 0.000 2.518294 3.051046 3.320 n/a n/a
169 500.00 1040.30 27.292334 0.9623028502366564 0.968660 -332742.853925 72.452997 10.816594 38.104736 -90.796375 862.519231 -11.277 0.000 2.506633 3.034967 3.382 n/a n/a
165 1000.00 1034.89 25.438436 0.9629407923552841 0.969459 -310062.777612 67.717393 10.118568 35.458704 -74.484484 823.224768 -11.312 0.000 2.497132 3.050578 3.411 n/a n/a
166 2000.00 1080.04 35.364049 0.9366767743015586 0.947064 -419289.720052 93.894736 13.391040 49.603336 -87.544345 1113.903518 -10.610 0.000 2.611910 3.159057 2.791 n/a n/a
140 4000.00 1185.88 80.821351 0.9463922290848014 0.949905 -976964.163221 218.405428 29.632320 118.235956 -160.222834 2388.119374 -9.161 0.000 2.717386 2.918734 2.041 n/a n/a
170 500.00 1035.27 26.273685 0.9640666965917575 0.970114 -321116.164856 69.772305 10.462875 36.649611 -88.839884 835.105221 -11.349 0.000 2.495480 3.019288 3.442 n/a n/a
166 1000.00 1029.90 24.510744 0.9638030056315758 0.970215 -299507.582049 65.275248 9.795286 34.116687 -72.748085 798.487966 -11.383 0.000 2.485762 3.041024 3.478 n/a n/a
167 2000.00 1075.03 33.137516 0.9465485481329806 0.955145 -394333.077026 88.194974 12.644407 46.520701 -83.597920 1056.661309 -10.676 0.000 2.597138 3.123003 2.858 n/a n/a
171 500.00 1030.23 25.339641 0.9656252507237465 0.971395 -310446.869740 67.308506 10.137391 35.315576 -87.147318 810.139887 -11.421 0.000 2.484774 3.003845 3.499 n/a n/a
141 4000.00 1180.86 76.497206 0.9471258499829412 0.950686 -922301.123078 206.618280 28.032093 111.760873 -152.582791 2284.595150 -9.217 0.000 2.718696 2.925915 2.041 n/a n/a
167 1000.00 1024.92 23.638456 0.9653477061849021 0.971522 -289567.558331 62.982271 9.490876 32.862207 -71.086801 775.755137 -11.455 0.000 2.474820 3.030698 3.542 n/a n/a
172 500.00 1025.19 24.478434 0.9634016366752209 0.969623 -300626.272522 65.014425 9.834180 34.037870 -86.650772 786.247814 -11.493 0.000 2.473147 2.998895 3.572 n/a n/a
168 2000.00 1070.03 31.378708 0.9500461169869983 0.958142 -374427.327367 83.619526 12.044170 44.028725 -80.483929 1008.983531 -10.743 0.000 2.583289 3.109192 2.920 n/a n/a
168 1000.00 1019.93 22.834162 0.9667225483795041 0.972689 -280398.825372 60.863764 9.209305 31.706472 -69.546728 754.880299 -11.527 0.000 2.464258 3.021111 3.603 n/a n/a
142 4000.00 1175.84 72.461068 0.9496360934363915 0.953056 -871306.348090 195.645353 26.544936 105.766251 -145.654078 2189.873878 -9.275 0.000 2.719957 2.928585 2.042 n/a n/a
173 500.00 1020.15 23.597341 0.9656362489465200 0.971435 -290536.945928 62.705309 9.526286 32.774010 -85.108197 763.826581 -11.566 0.000 2.462292 2.979880 3.638 n/a n/a
169 2000.00 1065.03 29.823344 0.9530968101268953 0.960751 -356782.716063 79.563139 11.510819 41.823952 -77.701336 967.044117 -10.811 0.000 2.570255 3.096177 2.977 n/a n/a
169 1000.00 1014.95 22.089050 0.9679555632337455 0.973738 -271902.843602 58.897479 8.947674 30.639228 -68.112293 735.692832 -11.600 0.000 2.454033 3.012200 3.661 n/a n/a
174 500.00 1015.11 22.801136 0.9670098155887039 0.972541 -281418.368399 60.607614 9.246727 31.630420 -84.134330 743.596595 -11.640 0.000 2.451836 2.962565 3.702 n/a n/a
143 4000.00 1170.81 68.820306 0.9518742015967573 0.955173 -825371.224008 185.739920 25.203431 100.289634 -139.401657 2104.258972 -9.332 0.000 2.721163 2.931522 2.042 n/a n/a
170 2000.00 1060.03 28.436399 0.9557745685695487 0.963038 -341014.260687 75.937307 11.033061 39.857307 -75.194193 929.842832 -10.879 0.000 2.557941 3.083891 3.031 n/a n/a
170 1000.00 1009.97 21.395897 0.9690704593676486 0.974688 -263998.566872 57.065160 8.703604 29.645162 -66.770033 717.847842 -11.673 0.000 2.444111 3.003897 3.718 n/a n/a
175 500.00 1010.08 22.063531 0.9682292845742700 0.973506 -272968.545384 58.660087 8.987016 30.569568 -83.518421 724.972832 -11.714 0.000 2.441737 2.944031 3.763 n/a n/a
171 2000.00 1055.02 27.190439 0.9581391118066054 0.965056 -326819.798761 72.672582 10.602017 38.090274 -72.918676 896.597316 -10.947 0.000 2.546267 3.072272 3.081 n/a n/a
171 1000.00 1004.98 20.748747 0.9700877758250562 0.975558 -256618.931755 55.351711 8.475123 28.718155 -65.509653 701.255224 -11.747 0.000 2.434466 2.996153 3.772 n/a n/a
144 4000.00 1165.79 65.517006 0.9538929316936485 0.957100 -783754.721732 176.746676 23.986168 95.389124 -133.685581 2025.700670 -9.390 0.000 2.722297 2.935629 2.043 n/a n/a
176 500.00 1005.04 21.377096 0.9693173534006556 0.974343 -265103.562753 56.843915 8.744726 29.583226 -83.344101 707.868266 -11.789 0.000 2.431962 2.923373 3.821 n/a n/a
172 1000.00 1000.00 20.142665 0.9710237166718492 0.976361 -249708.214088 53.744590 8.260595 27.851048 -64.322470 685.778478 -11.822 0.000 2.425075 2.988903 3.824 n/a n/a
172 2000.00 1050.02 26.063654 0.9566904966712720 0.963924 -313983.136134 69.695099 10.208096 36.447127 -70.894206 865.447844 -11.016 0.000 2.534074 3.065164 3.141 n/a n/a
177 500.00 1000.00 20.735668 0.9702889086452728 0.975052 -257753.575552 55.143392 8.517867 28.662441 -83.771022 692.186627 -11.865 0.000 2.422482 2.899109 3.878 n/a n/a
173 2000.00 1045.02 24.951141 0.9586186612308193 0.965575 -301252.073135 66.784399 9.820377 34.852865 -68.877443 836.560188 -11.085 0.000 2.522447 3.054193 3.199 n/a n/a
145 4000.00 1160.77 62.505015 0.9556840835848541 0.958826 -745867.069211 168.541183 22.876380 90.899223 -128.474703 1953.811435 -9.449 0.000 2.723341 2.940804 2.044 n/a n/a
174 2000.00 1040.02 23.934787 0.9607417106220636 0.967382 -289594.920500 64.123070 9.465036 33.400020 -67.023156 810.506732 -11.155 0.000 2.511402 3.043514 3.253 n/a n/a
146 4000.00 1155.74 59.743933 0.9572405737481080 0.960358 -711195.907222 161.014248 21.859172 86.778572 -123.698911 1887.481620 -9.508 0.000 2.724256 2.948087 2.046 n/a n/a
175 2000.00 1035.02 23.011197 0.9626173242453405 0.968977 -278984.389053 61.699128 9.140874 32.080145 -65.319422 786.914727 -11.226 0.000 2.500874 3.033448 3.304 n/a n/a
176 2000.00 1030.01 22.166932 0.9642854556499576 0.970396 -269270.535347 59.478604 8.843458 30.874097 -63.745255 765.426380 -11.297 0.000 2.490808 3.023950 3.352 n/a n/a
177 2000.00 1025.01 21.391127 0.9657779470075116 0.971666 -260331.945773 57.433976 8.569194 29.766368 -62.283637 745.751743 -11.369 0.000 2.481157 3.014986 3.397 n/a n/a
147 4000.00 1150.72 57.198409 0.9566764716681246 0.960248 -679345.152381 154.036531 20.915990 82.938189 -119.220867 1823.072745 -9.567 0.000 2.724502 2.980372 2.051 n/a n/a
178 2000.00 1020.01 20.674890 0.9671198925868479 0.972808 -252069.151283 55.542670 8.315132 28.746566 -60.920845 727.721980 -11.441 0.000 2.471880 3.006521 3.440 n/a n/a
148 4000.00 1145.69 54.732355 0.9467050197662457 0.953406 -648923.651138 147.085588 19.981934 78.967791 -115.148614 1745.006950 -9.627 0.000 2.719841 3.133006 2.086 n/a n/a
179 2000.00 1015.01 20.010852 0.9683314074829570 0.973840 -244399.615832 53.785965 8.078821 27.799437 -59.644694 710.999735 -11.514 0.000 2.462941 2.998521 3.480 n/a n/a
180 2000.00 1010.00 19.392843 0.9694311874818762 0.974778 -237254.111525 52.148163 7.858207 26.918544 -58.445715 695.491537 -11.587 0.000 2.454310 2.990976 3.519 n/a n/a
149 4000.00 1140.67 51.823517 0.9491699583227727 0.955661 -613295.826992 139.291858 18.957855 74.624672 -110.570055 1664.360299 -9.687 0.000 2.715050 3.133813 2.121 n/a n/a
181 2000.00 1005.00 18.815692 0.9704337378086796 0.975634 -230574.618645 50.616086 7.651562 26.096476 -57.315714 681.058812 -11.661 0.000 2.445959 2.983870 3.555 n/a n/a
150 4000.00 1135.65 49.197379 0.9515430024351115 0.957809 -581200.518135 132.252512 18.033812 70.708504 -106.403574 1591.389486 -9.747 0.000 2.710216 3.133231 2.155 n/a n/a
182 2000.00 1000.00 18.275013 0.9713512091218315 0.976419 -224311.871889 49.178535 7.457421 25.326935 -56.247714 667.583927 -11.735 0.000 2.437863 2.977187 3.589 n/a n/a
151 4000.00 1130.62 46.821418 0.9538155860823803 0.959848 -552223.435314 125.879883 17.197933 67.169941 -102.606112 1525.293943 -9.808 0.000 2.705393 3.131524 2.190 n/a n/a
152 4000.00 1125.60 44.666946 0.9559542437749476 0.961754 -526000.922235 120.096622 16.439812 63.965094 -99.135581 1465.313426 -9.870 0.000 2.700614 3.129014 2.224 n/a n/a
153 4000.00 1120.57 42.707719 0.9438007378715223 0.949969 -502378.755071 114.706557 15.751219 60.924725 -95.036397 1397.109362 -9.931 0.000 2.693787 3.045658 2.251 n/a n/a
154 4000.00 1115.55 40.317071 0.9455434581238920 0.951463 -473587.964174 108.348042 14.910829 57.442326 -90.686588 1329.324454 -9.994 0.000 2.687056 3.033659 2.276 n/a n/a
155 4000.00 1110.53 38.130987 0.9484525025794973 0.954081 -447281.294017 102.543306 14.140765 54.275781 -86.730175 1268.737609 -10.057 0.000 2.680622 3.027036 2.298 n/a n/a
156 4000.00 1105.50 36.174835 0.9510570864650834 0.956422 -423756.381589 97.342948 13.450146 51.443815 -83.157760 1214.757860 -10.120 0.000 2.674463 3.020658 2.318 n/a n/a
157 4000.00 1100.48 34.418518 0.9359114315526648 0.944264 -402841.233090 92.536887 12.832289 48.721216 -79.846529 1152.211202 -10.183 0.000 2.658455 3.084140 2.372 n/a n/a
158 4000.00 1095.45 32.225875 0.9459065927333580 0.953082 -378120.655603 86.850479 12.088075 45.673385 -76.226546 1095.861128 -10.248 0.000 2.645851 3.073655 2.415 n/a n/a
159 4000.00 1090.43 30.495549 0.9485202246657081 0.955418 -358424.427680 82.297962 11.495373 43.209755 -73.209259 1047.921577 -10.312 0.000 2.633701 3.063312 2.455 n/a n/a
160 4000.00 1085.41 28.938263 0.9508857347398276 0.957531 -340687.873158 78.195757 10.960240 40.994044 -70.464583 1004.987648 -10.377 0.000 2.621970 3.053448 2.492 n/a n/a
161 4000.00 1080.38 27.529400 0.9470162968714041 0.954346 -324679.642796 74.445425 10.470709 38.914397 -67.951779 963.864295 -10.443 0.000 2.608988 3.051324 2.545 n/a n/a
162 4000.00 1075.36 26.088003 0.9506224425720932 0.957509 -308230.700568 70.673707 9.973889 36.860139 -65.463380 925.930455 -10.509 0.000 2.596817 3.039569 2.590 n/a n/a
163 4000.00 1070.33 24.816844 0.9531001000963463 0.959735 -293717.527344 67.334332 9.533489 35.043098 -63.241420 892.236028 -10.575 0.000 2.585128 3.032045 2.632 n/a n/a
164 4000.00 1065.31 23.667491 0.9560232341508884 0.962557 -280581.382413 64.309616 9.133369 33.399379 -61.307427 862.139097 -10.643 0.000 2.573731 3.043521 2.675 n/a n/a
165 4000.00 1060.29 22.643306 0.9580138293737539 0.964293 -268894.771984 61.609693 8.777614 31.934756 -59.503262 834.891107 -10.710 0.000 2.562868 3.033292 2.715 n/a n/a
166 4000.00 1055.26 21.709088 0.9598579195124700 0.965892 -258212.583254 59.143149 8.451954 30.599893 -57.837345 810.140021 -10.778 0.000 2.552483 3.022907 2.751 n/a n/a
167 4000.00 1050.24 20.854003 0.9615009396268354 0.967317 -248417.364341 56.881521 8.152761 29.378666 -56.291833 787.555261 -10.847 0.000 2.542528 3.013066 2.785 n/a n/a
168 4000.00 1045.22 20.066841 0.9603332521736144 0.966106 -239406.131595 54.778459 7.880984 28.230945 -54.903593 765.484836 -10.916 0.000 2.531022 2.979866 2.828 n/a n/a
169 4000.00 1040.19 19.286011 0.9631773381014886 0.968666 -230552.717151 52.717271 7.608680 27.122406 -53.532965 745.011758 -10.986 0.000 2.520374 2.978783 2.867 n/a n/a
170 4000.00 1035.17 18.590917 0.9641719372534159 0.969568 -222671.538698 50.870019 7.365690 26.128553 -52.267560 726.304933 -11.056 0.000 2.509943 2.971484 2.905 n/a n/a
171 4000.00 1030.14 17.939829 0.9650800049968351 0.970396 -215285.939802 49.138343 7.137472 25.201578 -51.069323 708.921667 -11.126 0.000 2.499703 2.964787 2.940 n/a n/a
172 4000.00 1025.12 17.328289 0.9659129119426104 0.971160 -208346.412940 47.510700 6.922565 24.329601 -49.931430 692.573665 -11.198 0.000 2.489634 2.958630 2.973 n/a n/a
173 4000.00 1020.10 16.752469 0.9666505637208033 0.971833 -201810.265666 45.977180 6.719771 23.509790 -48.845870 677.216723 -11.270 0.000 2.479718 2.951698 3.004 n/a n/a
174 4000.00 1015.07 16.206318 0.9675884853509773 0.972701 -195607.171871 44.523090 6.526891 22.734063 -47.818543 662.785930 -11.342 0.000 2.469957 2.947994 3.034 n/a n/a
175 4000.00 1010.05 15.693535 0.9683097703282921 0.973382 -189784.228942 43.155962 6.345365 22.006010 -46.840860 649.227259 -11.415 0.000 2.460340 2.944532 3.062 n/a n/a
176 4000.00 1005.02 15.208650 0.9689867428311403 0.974022 -184277.223334 41.862524 6.173356 21.318491 -45.908695 636.441841 -11.488 0.000 2.450859 2.941111 3.089 n/a n/a
177 4000.00 1000.00 14.749390 0.9696246916498287 0.974625 -179060.332783 40.636811 6.010098 20.668183 -45.018476 624.365172 -11.562 0.000 2.441510 2.937710 3.114 n/a n/a
